"NatM_p_1_Fem_GP_1_OM","SR_LNR0_OM","SR_BH_steep_OM","Q_extraSD_Acoustic_Survey2_OM","AgeSel_P3_Fishery1_OM","AgeSel_P4_Fishery1_OM","AgeSel_P5_Fishery1_OM","AgeSel_P6_Fishery1_OM","AgeSel_P7_Fishery1_OM","AgeSel_P4_Acoustic_Survey2_OM","AgeSel_P5_Acoustic_Survey2_OM","AgeSel_P6_Acoustic_Survey2_OM","AgeSel_P7_Acoustic_Survey2_OM","MSY_OM","depletion_OM","F_OM","SSB_OM","NatM_p_1_Fem_GP_1","SR_LNR0","SR_BH_steep","Q_extraSD_Acoustic_Survey2","AgeSel_P3_Fishery1","AgeSel_P4_Fishery1","AgeSel_P5_Fishery1","AgeSel_P6_Fishery1","AgeSel_P7_Fishery1","AgeSel_P4_Acoustic_Survey2","AgeSel_P5_Acoustic_Survey2","AgeSel_P6_Acoustic_Survey2","AgeSel_P7_Acoustic_Survey2","lnEffN_mult_1","lnEffN_mult_1_SD","lnEffN_mult_2","lnEffN_mult_2_SD","Like_TOTAL","Like_Catch","Like_Survey","Like_Recruitment","Like_Forecast_Recruitment","Like_Parm_priors","Like_Parm_devs","Like_Age_catch","Like_Age_survey","gradient","model","nsamp","ntrue","MSY","depletion","F","SSB","NatM_p_1_Fem_GP_1_RE","SR_LNR0_RE","SR_BH_steep_RE","Q_extraSD_Acoustic_Survey2_RE","AgeSel_P3_Fishery1_RE","AgeSel_P4_Fishery1_RE","AgeSel_P5_Fishery1_RE","AgeSel_P6_Fishery1_RE","AgeSel_P7_Fishery1_RE","AgeSel_P4_Acoustic_Survey2_RE","AgeSel_P5_Acoustic_Survey2_RE","AgeSel_P6_Acoustic_Survey2_RE","AgeSel_P7_Acoustic_Survey2_RE","MSY_RE","depletion_RE","F_RE","SSB_RE","iteration","omtype","Nfishery","Nsurvey","ESS1","ESS2"
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.185273,0.197627,585346,0.258638,14.7611,0.818767,0.305863,0.675960254355356,0.783318419209745,0.500896893737671,1,0.121893910332243,0.417719886117342,0.608164910146269,0.655857328981706,1,NA,NA,NA,NA,24156.3,1.53665,-4.91607,39.9407,4.36046,3.23501,0,24054.8,57.2723,0.000977786,"unweighted",10000,100,299338,0.0750904,0.482679,227088,0.192297763271929,0.0199483154141677,-0.0364420353216833,-0.021254059935041,-0.0648789567022843,0.0635155743715902,-0.149194728719499,0,-0.0550206466179176,-0.0565125350940023,0.0542017020716127,-0.0690344447753765,0,0.107064266667653,-0.594704031348335,1.44237376471838,-0.61204484185422,12,"Multinomial","100","1",NA,NA
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.364368,0.200403,1151170,0.218278,14.5102,0.86301,0.05,0.676772096578299,0.724017294102356,0.590303776005039,1,0.134108916430351,0.433825456386556,0.565239920452419,0.755758801003777,1,-4.7978,0.0612342,NA,NA,1665.51,0.000471242,-19.5414,25.9169,0.120681,0.357004,0,1599.07,59.5856,0.00571095,"DM",10000,100,282877,0.375374,0.182221,1217560,0.00624181741070603,0.0026118681075702,0.0156249080593552,-0.840002559959041,-0.0637558570205794,-0.0169978778629331,0.00266855426917447,0,0.0396758688411847,-0.0201355174580783,-0.0202050853666489,0.0727720507214188,0,0.0461853107929686,0.0302057260791287,-0.0907271847227836,0.0576717600354422,13,"Multinomial","100","1",1.00814622629435,82.7876237103404
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.364368,0.200403,1151170,0.219027,14.4856,0.86428,0.05,0.665159844194552,0.695619126829757,0.579038679307795,1,0.130972094180001,0.423534205312202,0.54216873868895,0.748036130026281,1,NA,NA,NA,NA,386.061,0.000428843,-19.565,26.4966,0.130317,0.391164,0,318.465,60.1424,4.93855e-05,"tuned",114.901,100,275771,0.371702,0.188252,1169000,0.00969463959727828,0.000912080926453072,0.0171194951826045,-0.840002559959041,-0.0798202062099881,-0.0555542202613267,-0.0164659298358902,0,0.0153577363460501,-0.0433799611859161,-0.0601969998590579,0.0618100009635172,0,0.0199046558846699,0.0201280024590523,-0.0606328248579113,0.0154885898694372,13,"Multinomial","100","1",NA,NA
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.364368,0.200403,1151170,0.286967,15.0004,0.76934,0.22792,0.666646405713329,0.674118073620128,0.574492635930014,1,0.1236699445004,0.410574040388198,0.533838457411111,0.735196109288268,1,NA,NA,NA,NA,27185,1.52137,-7.25629,40.1227,3.4227,6.54044,0,27066.6,74.0305,0.00182225,"unweighted",10000,100,321810,0.21851,0.331003,683490,0.322891888403312,0.0364832370581245,-0.0946097185821899,-0.270667669317291,-0.0777637022226483,-0.0847463142974941,-0.0241876740064811,0,-0.04125198815717,-0.0726525755748751,-0.0746368278651182,0.0435840598826737,0,0.190174156493053,-0.400304088174593,0.651686850995245,-0.406264930462052,13,"Multinomial","100","1",NA,NA
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.153417,0.177032,484702,0.198235,14.3459,0.807459,0.05,0.716665553346317,0.567999352628609,0.784635500192266,1,0.130078001099756,0.443516177947677,0.59286474025907,0.712892957194852,1,-4.67105,0.0611074,NA,NA,1632.17,0.000671287,-20.3211,22.6674,1.8484,-0.0567456,0,1562.92,65.1108,0.00535466,"DM",10000,100,244191,0.122557,0.214859,401659,-0.0861545979236968,-0.00874077554517565,-0.0497497449198747,-0.840002559959041,-0.00856738895119811,-0.228824264897369,0.332753362904685,0,0.00842630311422638,0.00175253389565323,0.0276801700529518,0.011925549023088,0,-0.0968900362070942,-0.201151111024202,0.213673234217543,-0.171327949956881,14,"Multinomial","100","1",1.00926056283885,93.7373545735341
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.153417,0.177032,484702,0.197827,14.3639,0.801546,0.05,0.751222800083371,0.597754586340368,0.822675866290912,1,0.132516117426342,0.454666543564246,0.601104790147129,0.715132098647344,1,NA,NA,NA,NA,345.296,0.000663288,-20.2649,22.4047,2.09901,-0.0467206,0,277.134,63.9691,0.000169701,"tuned",110.38,100,247523,0.122842,0.209036,411402,-0.0880354409839391,-0.00749702882728512,-0.056708401344893,-0.840002559959041,0.0392389848911043,-0.188425426193374,0.397367347145359,0,0.0273277362004845,0.0269374258243969,0.0419635896850682,0.0151039286392496,0,-0.084567049695069,-0.199293429020252,0.180780875773871,-0.151226939439078,14,"Multinomial","100","1",NA,NA
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.153417,0.177032,484702,0.203822,14.2885,0.80304,0.05,0.725030903151015,0.59746116088032,0.792873175618985,1,0.129226836028925,0.445345007255568,0.588929969313264,0.705751561013832,1,NA,NA,NA,NA,24811.9,2.87511,-20.0893,38.8651,6.22632,-0.0369586,0,24717.2,66.8461,0.000755364,"unweighted",10000,100,224357,0.144207,0.200453,424540,-0.0603990337629769,-0.012706945634449,-0.0549502020046297,-0.840002559959041,0.00300520660677593,-0.188823811497518,0.346745579194653,0,0.00182766815319464,0.00588323866885992,0.0208595821513373,0.00178859763601651,0,-0.170243611981257,-0.0600324605487006,0.132298115594921,-0.124121625246027,14,"Multinomial","100","1",NA,NA
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.17848,0.197552,563886,0.215234,14.5088,0.822083,0.05,0.59493626310874,0.71282951254499,0.526813333009457,1,0.0971959728459584,0.503220920268323,0.606393599271951,0.723155502803668,1,-4.59783,0.0614156,NA,NA,1622.94,0.000943961,-17.083,21.3441,0.740137,0.197681,0,1549.02,68.7204,0.00040299,"DM",10000,100,274362,0.157429,0.212298,523242,-0.00779074698972911,0.00251513225173437,-0.0325396330376718,-0.840002559959041,-0.176967261803799,-0.0321875882503513,-0.105174006249609,0,-0.246490761343468,0.136605285337676,0.0511312866177608,0.026492858174857,0,0.0146936450817156,-0.117945988346033,0.0746436381307199,-0.0720783988252945,15,"Multinomial","100","1",1.00997165733383,100.712107182692
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.17848,0.197552,563886,0.21551,14.5151,0.818776,0.05,0.587404852071868,0.716313756932711,0.525513184258914,1,0.098145814802419,0.493456287759636,0.588847524888805,0.715064879389425,1,NA,NA,NA,NA,389.023,0.000789982,-17.1982,21.4847,0.808468,0.208543,0,318.263,65.4558,1.93442e-05,"tuned",138.32,100,275155,0.157271,0.211805,524780,-0.00651841197838874,0.00295044360299604,-0.0364314437593927,-0.840002559959041,-0.187386189397434,-0.0274570111563049,-0.107382391696276,0,-0.239127136406137,0.114550294235884,0.0207166718137932,0.0150085133545459,0,0.0176264566975728,-0.118831241595697,0.0721480926540859,-0.0693508971671579,15,"Multinomial","100","1",NA,NA
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.17848,0.197552,563886,0.337072,17,0.879738,0.524838,0.493673456299825,0.670188005992941,0.568013552789926,1,0.0740216989283227,0.427736896596961,0.544453358281439,0.702333441384556,1,NA,NA,NA,NA,22487.3,0.0513097,-0.235329,36.7216,2.58276,13.6588,0,22358.1,76.4279,0.000727193,"unweighted",10000,100,2206740,1.11563,0.00615608,18479600,0.553871401965665,0.174649678007794,0.035311091837083,0.679454728724341,-0.317053873317243,-0.0900821879694841,-0.0351928093099124,0,-0.426148714083654,-0.0338875078031111,-0.056236807774958,-0.00306329849729931,0,7.16135271775109,5.25072837292694,-0.968838179314813,31.7718723288041,15,"Multinomial","100","1",NA,NA
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.287798,0.196953,909261,0.212516,14.5695,0.841625,0.05,0.656758045510309,0.668786769402018,0.553157780939873,1,0.14739326385997,0.456251539429077,0.584510812221925,0.784630792393388,1,-4.63691,0.0608553,NA,NA,1615.79,0.000485525,-18.2002,25.0886,0.381328,0.118834,0,1552.21,56.1968,0.00187564,"DM",10000,100,299882,0.228061,0.194026,824347,-0.020320480905755,0.00670932257262094,-0.009541820783705,-0.840002559959041,-0.0914432250199913,-0.0919846543245204,-0.0604262838173116,0,0.14266242501883,0.0305173935972876,0.0131993524181045,0.113754789354838,0,0.109076182832882,-0.207565723180842,-0.0148614136367559,-0.0933879271188361,16,"Multinomial","100","1",1.00958564945733,96.9271775778635
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.287798,0.196953,909261,0.212164,14.5801,0.838609,0.05,0.687401584160771,0.683499058696842,0.579364769870125,1,0.15050695247696,0.466355994412476,0.595388586529831,0.772678676897933,1,NA,NA,NA,NA,361.175,0.00046606,-18.0007,25.0245,0.30883,0.106194,0,297.699,56.0367,6.41208e-05,"tuned",120.762,100,302207,0.225194,0.191869,825215,-0.0219431690361602,0.00744175119537875,-0.0130911709913584,-0.840002559959041,-0.0490510612078124,-0.0720097010794641,-0.0159120442502257,0,0.166801214626096,0.0533399283469634,0.0320550410624669,0.0967891973782859,0,0.117674905414052,-0.217527571421622,-0.0258132650937024,-0.0924333057284982,16,"Multinomial","100","1",NA,NA
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.287798,0.196953,909261,0.22258,14.5785,0.827772,0.245759,0.720703255446543,0.652283758049682,0.599226273566055,1,0.15091447399725,0.46335489807531,0.587482982112726,0.763046733424472,1,NA,NA,NA,NA,24328.6,2.0473,-6.71255,37.1065,0.481077,0.499573,0,24233.6,61.642,0.000711295,"unweighted",10000,100,285578,0.0993359,0.465395,332786,0.026073647913555,0.00733119593156627,-0.0258445888296677,-0.213583782659477,-0.00298164603782351,-0.114390880409369,0.0178239845639275,0,0.169960514558989,0.0465614701763228,0.0183513539648142,0.0831170049556063,0,0.0561746224883409,-0.654841590282073,1.36297492295116,-0.63400387787445,16,"Multinomial","100","1",NA,NA
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.306133,0.154593,967188,0.215017,14.4828,0.862971,0.05,0.559732101442125,0.626095101557311,0.446052776947491,1,0.144251640650254,0.455592732057562,0.590150316973816,0.807937156576519,1,-4.6465,0.0612422,NA,NA,1622.36,0.00076638,-18.6399,21.0994,0.714162,0.236579,0,1560,58.9464,0.00540958,"DM",10000,100,276938,0.307857,0.156284,998850,-0.00879109734284815,0.00071860921478116,0.0155790112894287,-0.840002559959041,-0.225668575489026,-0.149947358296871,-0.242350953577716,0,0.118307073211711,0.029029371318555,0.0229749501369109,0.146837323182285,0,0.0242206598641217,0.00563153923294778,0.0109383995394358,0.0327361381654859,17,"Multinomial","100","1",1.0094932082282,96.0203324667782
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.306133,0.154593,967188,0.215372,14.4786,0.863233,0.05,0.56884448217972,0.619496021529841,0.445859232044578,1,0.144778252532906,0.450074569475767,0.577818195757411,0.824266812423683,1,NA,NA,NA,NA,407.515,0.000950971,-18.5143,21.1739,0.784122,0.249392,0,342.355,61.4658,3.48616e-05,"tuned",146.441,100,275842,0.31879,0.15052,1026810,-0.00715457948405892,0.000428401647273414,0.0158873434361147,-0.840002559959041,-0.213062539960514,-0.158906964267607,-0.242679701920313,0,0.122389618065633,0.016565714695383,0.00159827588360481,0.170016674011504,0,0.0201672405312346,0.0413447749834223,-0.0263466004282213,0.0616446854179332,17,"Multinomial","100","1",NA,NA
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.306133,0.154593,967188,0.203563,14.3229,0.88963,0.05,0.583431166963891,0.611267260839211,0.447429184820792,1,0.145867588042572,0.451402444156471,0.576036645298521,0.827341277331569,1,NA,NA,NA,NA,23087,1.03819,-18.2631,30.1809,1.03365,0.102226,0,23001.5,71.3791,0.000209937,"unweighted",10000,100,254977,0.341798,0.145576,1043810,-0.0615930003134739,-0.0103300074624803,0.0469523956348642,-0.840002559959041,-0.192883371428428,-0.170079196322472,-0.24001303715484,0,0.130834663127647,0.0195649329702307,-0.00148988901172996,0.174380764803069,0,-0.0569993601810725,0.116501651243087,-0.0583273498800075,0.0792214130034699,17,"Multinomial","100","1",NA,NA
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.223492,0.188502,706093,0.212818,14.4267,0.865342,0.05,0.804919827251283,0.749421727386304,0.784155450176436,1,0.149475736048875,0.479960629653193,0.634356487147174,0.681781536613971,1,-4.73661,0.0605972,NA,NA,1635.07,0.00105167,-18.4396,19.8554,0.707149,0.174345,0,1581.26,51.5179,0.00676825,"DM",10000,100,263115,0.23191,0.1882,724868,-0.0189282882484188,-0.00315773472264449,0.0183692995329121,-0.840002559959041,0.113523263802046,0.017493856013081,0.331937967383067,0,0.158806736224727,0.0840681824732932,0.0996025540340408,-0.0322359776611931,0,-0.0269019819593253,0.0376657777459596,-0.00160210501745338,0.0265899817729393,18,"Multinomial","100","1",1.00866656937742,87.9036469440954
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.223492,0.188502,706093,0.212198,14.4444,0.865571,0.05,0.786003212037166,0.750009729401943,0.76684698159642,1,0.152145846763234,0.474840794786339,0.625109340341718,0.682012017722459,1,NA,NA,NA,NA,346.958,0.00144194,-18.1304,19.7579,0.391399,0.157332,0,292.036,52.7442,1.3798e-05,"tuned",108.073,100,269201,0.224301,0.190759,717407,-0.0217864321144733,-0.00193471711671875,0.0186387959511988,-0.840002559959041,0.0873540847109527,0.0182921894698942,0.302538431291348,0,0.179506699737561,0.0725042129812868,0.0835734182865111,-0.0319088181347977,0,-0.00439366986083014,0.00361981636926603,0.0119733477628885,0.0160233850215198,18,"Multinomial","100","1",NA,NA
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.223492,0.188502,706093,0.219556,14.3905,0.798086,0.265282,0.803762300226228,0.761014627413241,0.72805477007198,1,0.155996579227792,0.482202465608253,0.627249933345662,0.673265853399933,1,NA,NA,NA,NA,26255.8,3.26274,-6.05027,28.7171,7.27634,0.388041,0,26155.9,66.2727,0.000130166,"unweighted",10000,100,228989,0.0940978,0.497755,267879,0.0121332817023473,-0.00565904756640232,-0.0607802686255565,-0.151111182221084,0.11192194497843,0.0332335978963599,0.236647389717218,0,0.209359402505783,0.0891317291041086,0.0872839526342724,-0.0443236793626935,0,-0.153112737574384,-0.578965690047071,1.64058206278978,-0.620617963922599,18,"Multinomial","100","1",NA,NA
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.190262,0.173576,601110,0.206114,14.38,0.844172,0.05,0.655284196278981,0.650278204980044,0.572796943166846,1,0.153286585779827,0.521692993070248,0.584313865265633,0.755365153222606,1,-4.61855,0.0614215,NA,NA,1614.36,0.000913478,-19.5241,20.4925,0.216343,-0.0172321,0,1542.35,70.8393,0.00156007,"DM",10000,100,253815,0.166012,0.208673,524883,-0.0498331212774982,-0.00638456648517175,-0.00654440865542462,-0.840002559959041,-0.0934821428734934,-0.117113830454309,-0.0270679161469538,0,0.188350249143262,0.178327429096357,0.0128579617638961,0.07221328205487,0,-0.0612968722840056,-0.127455824074171,0.202199612849703,-0.126810400758597,19,"Multinomial","100","1",1.00976512012159,98.6873042451759
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.190262,0.173576,601110,0.206839,14.3952,0.844074,0.05,0.676842416852208,0.669656757572028,0.593326761825767,1,0.150878107991297,0.505481923906872,0.57545514199537,0.72441271548515,1,NA,NA,NA,NA,397.599,0.00100066,-19.3773,20.9143,0.190944,-0.00616093,0,324.29,71.5867,3.17878e-05,"tuned",141.708,100,257115,0.170309,0.201528,543235,-0.046490936917999,-0.00533429147895301,-0.00665973900036832,-0.840002559959041,-0.0636585762004729,-0.0908034667695821,0.00780328819034163,0,0.169678588048489,0.141712125260732,-0.00249787510516367,0.0282774257177224,0,-0.0490922337816997,-0.104871177639255,0.161036087938425,-0.0962802149357023,19,"Multinomial","100","1",NA,NA
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.190262,0.173576,601110,0.399999,16.9741,0.332835,0.54906,0.630781343667757,0.608901783085648,0.579951963745488,1,0.12722081519421,0.450660497554224,0.525915881571436,0.698922091529127,1,NA,NA,NA,NA,22484.7,0.472094,0.183657,39.9939,1.13078,30.4897,0,22329.2,83.2126,0.00285916,"unweighted",10000,100,555527,0.0240024,0.414331,266316,0.84395917464181,0.172860064674829,-0.608306373884502,0.756963888577783,-0.127379303172407,-0.173290818020686,-0.0149146580602367,0,-0.0137239559278813,0.0178891273834876,-0.0883699334679514,-0.00790558518357602,0,1.0545473373547,-0.873845539308953,1.38702931280822,-0.556959624694315,19,"Multinomial","100","1",NA,NA
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.1441,0.208713,455266,0.224052,14.5487,0.832469,0.05,0.804802558975654,0.790008953532383,0.611182911777435,1,0.132588026923733,0.444800905634078,0.489069339984778,0.731527108811115,1,-4.56133,0.0609295,NA,NA,1595.13,0.000837828,-19.753,26.3187,1.11959,0.573192,0,1532,54.8701,0.00115117,"DM",10000,100,276880,0.150074,0.207432,482084,0.0328594346407036,0.0052721041430585,-0.0203169701541542,-0.840002559959041,0.113361035281145,0.0725993483241687,0.0381330959683271,0,0.0278852126992011,0.00465429775277763,-0.152240252534478,0.0383760475370086,0,0.0240061540965054,0.0414573213046496,-0.00613761481076888,0.0589062218571121,2,"Multinomial","100","1",1.01034606342267,104.38051483205
0.216924,14.4724,0.849733,0.312505,0.722858563819261,0.736536857650244,0.588732710816188,1,0.128991083134234,0.442740260633945,0.576896156543063,0.704491509165944,1,270389,0.1441,0.208713,455266,0.222758,14.5348,0.830565,0.05,0.776139194910503,0.76631267547756,0.584632987748578,1,0.127438803774805,0.433766460136324,0.491325715220401,0.72084726634319,1,NA,NA,NA,NA,339.316,0.000925991,-19.8696,25.624,1.1496,0.508509,0,276.653,55.2501,3.74479e-05,"tuned",119.065,100,274329,0.1471,0.2135,471032,0.0268942117976803,0.00431165528868745,-0.0225576739987737,-0.840002559959041,0.0737082380399995,0.0404267858669144,-0.00696364070195171,0,-0.0120340051553309,-0.0202687699663279,-0.148329019620146,0.023216400715191,0,0.0145715986966925,0.0208188757807079,0.0229358017948091,0.0346303040420326,2,"Multinomial","100","1",NA,NA
